checkpoint,domain,group,metric,mean,lower,upper,n_units,unit
ft_B2,synthetic,snr20_refr0.0-0.5,Amplitude_R2,0.574550625984557,0.5672832512500463,0.5821917931229109,512,trial
ft_B2,synthetic,snr20_refr0.0-0.5,Duration_R2,0.5261974644381553,0.516354218829656,0.535493692237651,512,trial
ft_B2,synthetic,snr20_refr0.0-0.5,Number_of_submovements_per_second,4.823437722661765,4.785351784212253,4.864925034864427,512,trial
ft_B2,synthetic,snr20_refr0.5-1.0,Reconstruction_R2,0.9947952451184392,0.9943233487050748,0.9952047368773492,512,trial
ft_B2,synthetic,snr20_refr0.5-1.0,Reconstruction_MASE,0.056787465437082574,0.0559837744323886,0.057619711263942004,512,trial
ft_B2,synthetic,snr20_refr0.5-1.0,Onset_Precision,0.7954493454225313,0.7900574717488972,0.800582534434178,512,trial
ft_B2,synthetic,snr20_refr0.5-1.0,Onset_Recall,0.9683804949700867,0.9655703158023069,0.9712660212820532,512,trial
ft_B2,synthetic,snr20_refr0.5-1.0,Onset_F1,0.8722099665921249,0.8685113915337727,0.8756828730011367,512,trial
ft_B2,synthetic,snr20_refr0.5-1.0,Onset_Distance,0.6931296741758335,0.6793477531195979,0.707024625262426,512,trial
ft_B2,synthetic,snr20_refr0.5-1.0,Amplitude_R2,0.960141496383585,0.9571995286620222,0.9629139765485888,512,trial
ft_B2,synthetic,snr20_refr0.5-1.0,Duration_R2,0.9481045164866373,0.9445595955505268,0.9515413971792441,512,trial
ft_B2,synthetic,snr20_refr0.5-1.0,Number_of_submovements_per_second,2.6598048137384467,2.636127076431876,2.6851202432153514,512,trial
ft_B2,synthetic,snr20_refr1-1.5,Reconstruction_R2,0.9984653309220448,0.9983583099761745,0.9985523872077465,512,trial
ft_B2,synthetic,snr20_refr1-1.5,Reconstruction_MASE,0.03492462489521131,0.03442559383038315,0.03543832480909259,512,trial
ft_B2,synthetic,snr20_refr1-1.5,Onset_Precision,0.8951099555426133,0.88967116277641,0.9006673319257067,512,trial
ft_B2,synthetic,snr20_refr1-1.5,Onset_Recall,0.9886104624363528,0.9861710956898007,0.9908712472701228,512,trial
ft_B2,synthetic,snr20_refr1-1.5,Onset_F1,0.9382435471797732,0.9348262223364471,0.9416209289302071,512,trial
ft_B2,synthetic,snr20_refr1-1.5,Onset_Distance,0.3503143900383011,0.3387631452465825,0.36221505776172047,512,trial
ft_B2,synthetic,snr20_refr1-1.5,Amplitude_R2,0.990012547117658,0.988017281255452,0.991749713732861,512,trial
ft_B2,synthetic,snr20_refr1-1.5,Duration_R2,0.9794339062646031,0.9763987410580739,0.9822501514921896,512,trial
ft_B2,synthetic,snr20_refr1-1.5,Number_of_submovements_per_second,1.4841797452390892,1.4684736908475315,1.4996484934199543,512,trial
ft_B2,synthetic,snrinf_refr0.0-0.5,Reconstruction_R2,0.986796650569886,0.9861417739622993,0.9874180516751949,512,trial
ft_B2,synthetic,snrinf_refr0.0-0.5,Reconstruction_MASE,0.08802633285813499,0.08676934226295999,0.08929098116095702,512,trial
ft_B2,synthetic,snrinf_refr0.0-0.5,Onset_Precision,0.7774451488708484,0.7729080988846458,0.7813167280590857,512,trial
ft_B2,synthetic,snrinf_refr0.0-0.5,Onset_Recall,0.8572123354006014,0.8534334412209084,0.8610520062793047,512,trial
ft_B2,synthetic,snrinf_refr0.0-0.5,Onset_F1,0.814332846514974,0.8110989226625829,0.8174941943289404,512,trial
ft_B2,synthetic,snrinf_refr0.0-0.5,Onset_Distance,0.7245096927526258,0.7127793557440782,0.7362518697815512,512,trial
ft_B2,synthetic,snrinf_refr0.0-0.5,Amplitude_R2,0.7267361688427627,0.7199253660830436,0.7339985034865094,512,trial
ft_B2,synthetic,snrinf_refr0.0-0.5,Duration_R2,0.7590493167517707,0.7528816399455536,0.7657626544270897,512,trial
ft_B2,synthetic,snrinf_refr0.0-0.5,Number_of_submovements_per_second,4.9429689660610165,4.897145719358377,4.98786643621861,512,trial
ft_B2,synthetic,snrinf_refr0.5-1.0,Reconstruction_R2,0.9989530926104635,0.9988298809505067,0.9990529353410238,512,trial
ft_B2,synthetic,snrinf_refr0.5-1.0,Reconstruction_MASE,0.021519021182029974,0.02107861444142145,0.021988896998527706,512,trial
ft_B2,synthetic,snrinf_refr0.5-1.0,Onset_Precision,0.9685388787251619,0.9658458459488264,0.9711756622428298,512,trial
ft_B2,synthetic,snrinf_refr0.5-1.0,Onset_Recall,0.9953160887714378,0.9943272674410172,0.9962498447371121,512,trial
ft_B2,synthetic,snrinf_refr0.5-1.0,Onset_F1,0.9814851914341994,0.9799578465989924,0.9830097735686807,512,trial
ft_B2,synthetic,snrinf_refr0.5-1.0,Onset_Distance,0.060008817841668,0.05558795016358535,0.0639696175633771,512,trial
ft_B2,synthetic,snrinf_refr0.5-1.0,Amplitude_R2,0.9949180057737976,0.9939671263069613,0.9957602797279833,512,trial
ft_B2,synthetic,snrinf_refr0.5-1.0,Duration_R2,0.9928420769283548,0.9916383790783584,0.9939044449565699,512,trial
ft_B2,synthetic,snrinf_refr0.5-1.0,Number_of_submovements_per_second,2.236875088128727,2.220586029719925,2.2537500889302464,512,trial
ft_B2,synthetic,snrinf_refr1-1.5,Reconstruction_R2,0.999885241733864,0.9998791144404094,0.999890193057945,512,trial
ft_B2,synthetic,snrinf_refr1-1.5,Reconstruction_MASE,0.009148626242676983,0.009009761658944626,0.009274041663775278,512,trial
ft_B2,synthetic,snrinf_refr1-1.5,Onset_Precision,0.9956632421586566,0.9944679194362025,0.9968643189316062,512,trial
ft_B2,synthetic,snrinf_refr1-1.5,Onset_Recall,0.9996266411768057,0.9992251413779477,0.9999112215909091,512,trial
ft_B2,synthetic,snrinf_refr1-1.5,Onset_F1,0.9975818640205991,0.9968526527825462,0.9982149286241059,512,trial
ft_B2,synthetic,snrinf_refr1-1.5,Onset_Distance,0.005056536958286279,0.0037184124398586013,0.006542493381137656,512,trial
ft_B2,synthetic,snrinf_refr1-1.5,Amplitude_R2,0.998375395545736,0.9975473433005391,0.9990683323616395,512,trial
ft_B2,synthetic,snrinf_refr1-1.5,Duration_R2,0.9982327052857727,0.9973279629950411,0.99896737987292,512,trial
ft_B2,synthetic,snrinf_refr1-1.5,Number_of_submovements_per_second,1.3415625660127262,1.3316016310218401,1.3515235012382618,512,trial
ft_B2,organic,Fitts/snrinf,Reconstruction_R2,0.9235347694456577,0.8924261927604675,0.9489283263683319,10,participant
ft_B2,organic,Fitts/snrinf,Reconstruction_MASE,0.23265711694955826,0.20695929303765298,0.27410396933555603,10,participant
ft_B2,organic,Fitts/snrinf,Number_of_submovements_per_second,1.9399527546577156,1.6623414494097233,2.247190922498703,10,participant
ft_B2,organic,Fitts/snr20,Reconstruction_R2,0.9258238592743874,0.8926719427108765,0.9443975985050201,10,participant
ft_B2,organic,Fitts/snr20,Reconstruction_MASE,0.23234501124173404,0.21078313067555426,0.2630745768547058,10,participant
ft_B2,organic,Fitts/snr20,Number_of_submovements_per_second,1.5817963893804698,1.3698915392160416,1.9147100793197747,10,participant
ft_B2,organic,Fitts/snr10,Reconstruction_R2,0.9097413454204798,0.8769005537033081,0.9385297894477844,10,participant
ft_B2,organic,Fitts/snr10,Reconstruction_MASE,0.25641365339607003,0.23902394101023677,0.28238293528556824,10,participant
ft_B2,organic,Fitts/snr10,Number_of_submovements_per_second,1.422007626760751,1.1998799764551225,1.8103447929024696,10,participant
ft_B2,organic,crank/snrinf,Reconstruction_R2,0.9230273285955191,0.9126655824482441,0.9429129347205161,5,participant
ft_B2,organic,crank/snrinf,Reconstruction_MASE,0.05466084703989327,0.05086696632206441,0.060027021914720535,5,participant
ft_B2,organic,crank/snrinf,Number_of_submovements_per_second,5.267543917447329,5.099300667643547,5.411764830350876,5,participant
ft_B2,organic,crank/snr20,Reconstruction_R2,0.9490989377051592,0.9381154179573059,0.9589025251567364,5,participant
ft_B2,organic,crank/snr20,Reconstruction_MASE,0.0436929191313684,0.039347030222415924,0.048577628005295956,5,participant
ft_B2,organic,crank/snr20,Number_of_submovements_per_second,5.140881318077445,4.984614998102188,5.237569212913513,5,participant
ft_B2,organic,crank/snr10,Reconstruction_R2,0.9019265916347504,0.8911067843437195,0.9112777560949326,5,participant
ft_B2,organic,crank/snr10,Reconstruction_MASE,0.06612145234458149,0.062049947679042816,0.07501694560050964,5,participant
ft_B2,organic,crank/snr10,Number_of_submovements_per_second,4.711184148341418,4.606060981750488,4.861538261175156,5,participant
ft_B2,organic,object_moving/snrinf,Reconstruction_R2,0.9789293739050626,0.973923921585083,0.9830515436828137,5,participant
ft_B2,organic,object_moving/snrinf,Reconstruction_MASE,0.0907919873483479,0.08223383873701096,0.1015070680528879,5,participant
ft_B2,organic,object_moving/snrinf,Number_of_submovements_per_second,3.809852066226304,3.607228808104992,3.947368562221527,5,participant
ft_B2,organic,object_moving/snr20,Reconstruction_R2,0.9821474188864231,0.9795465469360352,0.9847266674041748,5,participant
ft_B2,organic,object_moving/snr20,Reconstruction_MASE,0.08508715902268886,0.07788999378681183,0.09253601394593715,5,participant
ft_B2,organic,object_moving/snr20,Number_of_submovements_per_second,2.988062260709703,2.823529466986656,3.1578947603702545,5,participant
ft_B2,organic,object_moving/snr10,Reconstruction_R2,0.9527018236368895,0.9351263642311096,0.9600135684013367,5,participant
ft_B2,organic,object_moving/snr10,Reconstruction_MASE,0.14588664701581,0.13556808903813364,0.16539281606674194,5,participant
ft_B2,organic,object_moving/snr10,Number_of_submovements_per_second,2.1461701647844165,1.9151104241609573,2.278481125831604,5,participant
ft_B2,organic,pointing/snrinf,Reconstruction_R2,0.9889633424580098,0.9846475280821323,0.991540253162384,2,participant
ft_B2,organic,pointing/snrinf,Reconstruction_MASE,0.130151324365288,0.12345252837985755,0.1384881630539894,2,participant
ft_B2,organic,pointing/snrinf,Number_of_submovements_per_second,2.527791737560183,2.2900763154029846,2.8480299934744835,2,participant
ft_B2,organic,pointing/snr20,Reconstruction_R2,0.9861422469466925,0.9840194582939148,0.9888147115707397,2,participant
ft_B2,organic,pointing/snr20,Reconstruction_MASE,0.14932408908009528,0.13348129391670227,0.1619081348180771,2,participant
ft_B2,organic,pointing/snr20,Number_of_submovements_per_second,1.6056628035195173,1.3793306238949299,1.904762014746666,2,participant
ft_B2,organic,pointing/snr10,Reconstruction_R2,0.9753778162151575,0.9714608192443848,0.9773069024085999,2,participant
ft_B2,organic,pointing/snr10,Reconstruction_MASE,0.1927913781106472,0.1836860477924347,0.20344260334968567,2,participant
ft_B2,organic,pointing/snr10,Number_of_submovements_per_second,0.7547649585083127,0.49590163864195347,0.9836065024137497,2,participant
ft_B2,organic,steering/snrinf,Reconstruction_R2,0.9744200246334076,0.9699636101722717,0.9801632761955261,9,participant
ft_B2,organic,steering/snrinf,Reconstruction_MASE,0.1310351335480809,0.11543169617652893,0.14098909497261047,9,participant
ft_B2,organic,steering/snrinf,Number_of_submovements_per_second,5.259164859429002,4.992125630378723,5.402462929487228,9,participant
ft_B2,organic,steering/snr20,Reconstruction_R2,0.970034516364336,0.9658768959343433,0.975784907490015,9,participant
ft_B2,organic,steering/snr20,Reconstruction_MASE,0.15075820053368807,0.13649263493716718,0.15846821665763855,9,participant
ft_B2,organic,steering/snr20,Number_of_submovements_per_second,4.049602183029055,3.8372641056776047,4.275402724742889,9,participant
ft_B2,organic,steering/snr10,Reconstruction_R2,0.9386464385688305,0.934085488319397,0.9447875022888184,9,participant
ft_B2,organic,steering/snr10,Reconstruction_MASE,0.24870862568169833,0.23516952991485596,0.2595983430743217,9,participant
ft_B2,organic,steering/snr10,Number_of_submovements_per_second,2.997331861909479,2.827652469277382,3.2131050154566765,9,participant
ft_B2,organic,tablet_writing/snrinf,Reconstruction_R2,0.8694128933250904,0.8504601716995239,0.8889665007591248,41,participant
ft_B2,organic,tablet_writing/snrinf,Reconstruction_MASE,0.2958392320200801,0.2634436160326004,0.3178785741329193,41,participant
ft_B2,organic,tablet_writing/snrinf,Number_of_submovements_per_second,9.389536649510264,8.888888955116272,10.000000298023224,41,participant
ft_B2,organic,tablet_writing/snr20,Reconstruction_R2,0.8657429336309433,0.8471547961235046,0.8867982015013693,41,participant
ft_B2,organic,tablet_writing/snr20,Reconstruction_MASE,0.3115322728008032,0.288346741348505,0.33615556359291077,41,participant
ft_B2,organic,tablet_writing/snr20,Number_of_submovements_per_second,9.193905782662332,8.295802149921656,10.000000298023224,41,participant
ft_B2,organic,tablet_writing/snr10,Reconstruction_R2,0.8155215975493193,0.7927113771438599,0.8369668938219547,41,participant
ft_B2,organic,tablet_writing/snr10,Reconstruction_MASE,0.3760797601938248,0.35375139117240906,0.4061067998409271,41,participant
ft_B2,organic,tablet_writing/snr10,Number_of_submovements_per_second,8.039107654429973,7.2727270424366,8.85245829820633,41,participant
ft_B2,organic,whacamole/snrinf,Reconstruction_R2,0.958583669513464,0.944977343082428,0.9647723354399205,176,participant
ft_B2,organic,whacamole/snrinf,Reconstruction_MASE,0.19292349459975958,0.18290212750434875,0.2051110863685608,176,participant
ft_B2,organic,whacamole/snrinf,Number_of_submovements_per_second,5.648550670780241,5.249416993930936,5.983286798000336,176,participant
ft_B2,organic,whacamole/snr20,Reconstruction_R2,0.9549310900121927,0.9429906904697418,0.9622981406748294,176,participant
ft_B2,organic,whacamole/snr20,Reconstruction_MASE,0.21270556825399398,0.20170475542545319,0.22567357122898102,176,participant
ft_B2,organic,whacamole/snr20,Number_of_submovements_per_second,5.07134283285588,4.672415032982826,5.3516122698783875,176,participant
ft_B2,organic,whacamole/snr10,Reconstruction_R2,0.92458071783185,0.9135794043540955,0.9320167005062103,176,participant
ft_B2,organic,whacamole/snr10,Reconstruction_MASE,0.3149616406410933,0.30058223009109497,0.33203004077076903,176,participant
ft_B2,organic,whacamole/snr10,Number_of_submovements_per_second,3.6304850840382277,3.318837493658066,3.8229981064796448,176,participant
