checkpoint,dataset,snr,metric,n_trials,n_participants,min_trials,max_trials,est_trial,lo_trial,hi_trial,est_balanced,lo_balanced,hi_balanced,stratified,note
ft_B,crank,inf,Reconstruction_R2,1000,5,200,200,0.8963753764629364,0.8913836401626467,0.9010886220827699,0.8963753764629363,0.8913836401626467,0.9010886220827699,True,
ft_B,object_moving,10.0,Number_of_submovements_per_second,800,5,160,160,2.1699074735864996,2.111928177709342,2.2299180315015836,2.1699074735864996,2.111928177709342,2.2299180315015836,True,
ft_B,object_moving,10.0,Reconstruction_MASE,800,5,160,160,0.1541982797675,0.14953075971403126,0.15894082192671877,0.1541982797675,0.14953075971403126,0.15894082192671877,True,
ft_B,object_moving,10.0,Reconstruction_R2,800,5,160,160,0.9305745908617973,0.9247452939674258,0.9360782405566423,0.9305745908617974,0.9247452939674258,0.9360782405566425,True,
ft_B,object_moving,20.0,Number_of_submovements_per_second,800,5,160,160,3.1786981919081883,3.119145202431246,3.242296529200394,3.1786981919081883,3.119145202431246,3.242296529200394,True,
ft_B,object_moving,20.0,Reconstruction_MASE,800,5,160,160,0.09303976226125,0.09032312473796875,0.0958461490286875,0.09303976226124999,0.09032312473796875,0.0958461490286875,True,
ft_B,object_moving,20.0,Reconstruction_R2,800,5,160,160,0.9741115874052048,0.9714201684053988,0.9765011362843216,0.9741115874052048,0.9714201684053988,0.9765011362843216,True,
ft_B,object_moving,inf,Number_of_submovements_per_second,800,5,160,160,3.8806522716768086,3.8101144539448435,3.9510688565822782,3.8806522716768086,3.8101144539448435,3.9510688565822782,True,
ft_B,object_moving,inf,Reconstruction_MASE,800,5,160,160,0.09996264522000001,0.09707971520581249,0.10292179841203127,0.09996264522,0.0970797152058125,0.10292179841203125,True,
ft_B,object_moving,inf,Reconstruction_R2,800,5,160,160,0.9693752710521221,0.9668273684270681,0.9717302306499332,0.9693752710521221,0.9668273684270682,0.9717302306499332,True,
ft_B,pointing,10.0,Number_of_submovements_per_second,683,2,332,351,0.9031212134736741,0.8646137989617033,0.9416401015255753,0.900904730683618,0.8627018505938746,0.9394514812541223,True,
ft_B,pointing,10.0,Reconstruction_MASE,683,2,332,351,0.20345600798682284,0.19974957813254024,0.20720543340472178,0.20338248072373255,0.1996664582071785,0.20713481109780443,True,
ft_B,pointing,10.0,Reconstruction_R2,683,2,332,351,0.968720408868301,0.9669143769611901,0.9703912854630985,0.96864029889932,0.9668353455318417,0.9703240502720202,True,
ft_B,pointing,20.0,Number_of_submovements_per_second,683,2,332,351,1.6802358017800756,1.6399970121336023,1.7211704117915487,1.6772420610796157,1.6369369982603024,1.7182908983517053,True,
ft_B,pointing,20.0,Reconstruction_MASE,683,2,332,351,0.15375558890483162,0.15035101302097365,0.1574081209965227,0.1536307670827455,0.1502241146003702,0.15731459679577475,True,
ft_B,pointing,20.0,Reconstruction_R2,683,2,332,351,0.9818556458848811,0.9804121552654276,0.9832264994981522,0.9818240001813532,0.980367656589104,0.9832069358769666,True,
ft_B,pointing,inf,Number_of_submovements_per_second,683,2,332,351,2.5834157660952597,2.5248335026672293,2.6405273839070476,2.5802127881729024,2.5218220427463303,2.6373867890622407,True,
ft_B,pointing,inf,Reconstruction_MASE,683,2,332,351,0.1435624527847731,0.1392916643931186,0.14811425920658858,0.14357809240201402,0.1393178810570707,0.14812936176834085,True,
ft_B,pointing,inf,Reconstruction_R2,683,2,332,351,0.9802379290495575,0.9775878868375306,0.982494519070598,0.9801894553023341,0.977525951669892,0.9824511141902026,True,
ft_B,steering,10.0,Number_of_submovements_per_second,360,9,40,40,3.0699072250475488,3.0469171299909554,3.093538464031493,3.0699072250475488,3.0469171299909554,3.093538464031493,True,
ft_B,steering,10.0,Reconstruction_MASE,360,9,40,40,0.24516553888888887,0.24422891546666664,0.24608297069166668,0.2451655388888889,0.24422891546666667,0.24608297069166668,True,
ft_B,steering,10.0,Reconstruction_R2,360,9,40,40,0.9406880668467945,0.940147734089858,0.9412144987243746,0.9406880668467945,0.940147734089858,0.9412144987243746,True,
ft_B,steering,20.0,Number_of_submovements_per_second,360,9,40,40,4.044013037656744,4.015831705384578,4.071464259177446,4.044013037656744,4.015831705384578,4.071464259177446,True,
ft_B,steering,20.0,Reconstruction_MASE,360,9,40,40,0.1484199980611111,0.14770938171402778,0.14912655120472224,0.1484199980611111,0.1477093817140278,0.14912655120472224,True,
ft_B,steering,20.0,Reconstruction_R2,360,9,40,40,0.9704383929570516,0.9700640364115437,0.9708215792104601,0.9704383929570517,0.9700640364115437,0.9708215792104601,True,
ft_B,steering,inf,Number_of_submovements_per_second,360,9,40,40,5.177838863184054,5.1494906250387436,5.206203497728954,5.177838863184054,5.1494906250387436,5.206203497728954,True,
ft_B,steering,inf,Reconstruction_MASE,360,9,40,40,0.129978237725,0.12928883129124996,0.13067067253625003,0.129978237725,0.12928883129125002,0.13067067253625,True,
ft_B,steering,inf,Reconstruction_R2,360,9,40,40,0.9738987454109722,0.973516831687755,0.9742781923255986,0.9738987454109722,0.9735168316877552,0.9742781923255986,True,
ft_B,tablet_writing,10.0,Number_of_submovements_per_second,3801,44,5,572,7.740110908256404,7.681606337150607,7.798484286170265,7.665710302827014,7.595421992483103,7.7353508978040555,True,
ft_B,tablet_writing,10.0,Reconstruction_MASE,3801,44,5,572,0.37319442134701397,0.37074273694679033,0.3756832337893975,0.3770149097182656,0.37407290130088094,0.37991400832240696,True,
ft_B,tablet_writing,10.0,Reconstruction_R2,3801,44,5,572,0.8130673782758354,0.8107727182370931,0.8153363938078038,0.8136323475427448,0.8107966524499843,0.8164503749399702,True,
ft_B,tablet_writing,20.0,Number_of_submovements_per_second,3801,44,5,572,8.776730448610333,8.719189638694221,8.834553844619236,8.793558942316558,8.718303352294557,8.868043762802477,True,
ft_B,tablet_writing,20.0,Reconstruction_MASE,3801,44,5,572,0.307952614026572,0.30569655095119047,0.3101884064839779,0.31053984716322625,0.30772557278627005,0.3134221675463845,True,
ft_B,tablet_writing,20.0,Reconstruction_R2,3801,44,5,572,0.8580200201867286,0.8561308419557817,0.8598795213379599,0.8586265683456201,0.8563153521712968,0.8609546590043956,True,
ft_B,tablet_writing,inf,Number_of_submovements_per_second,3801,44,5,572,9.159437300109591,9.106415698704645,9.213019317393092,9.205951243953558,9.138176525865111,9.273541941793004,True,
ft_B,tablet_writing,inf,Reconstruction_MASE,3801,44,5,572,0.2958868809994738,0.2936098754145225,0.29808975109141017,0.2978183047798257,0.29500243080796035,0.3006267960035428,True,
ft_B,tablet_writing,inf,Reconstruction_R2,3801,44,5,572,0.8646963820335771,0.8628802558323391,0.8664871452615877,0.8655798169374121,0.8633642330671332,0.8677120611056509,True,
ft_B,whacamole,10.0,Number_of_submovements_per_second,181,181,1,1,3.521920214947416,3.3890664718520327,3.651149295383642,3.521920214947416,3.3890664718520327,3.651149295383642,False,trials = participants; interval includes participant variation
ft_B,whacamole,10.0,Reconstruction_MASE,181,181,1,1,0.3370934740883978,0.3235168850303868,0.3523617473991713,0.3370934740883978,0.3235168850303868,0.3523617473991713,False,trials = participants; interval includes participant variation
ft_B,whacamole,10.0,Reconstruction_R2,181,181,1,1,0.8937224268254654,0.8816914659837333,0.9046288898389643,0.8937224268254654,0.8816914659837333,0.9046288898389643,False,trials = participants; interval includes participant variation
ft_B,whacamole,20.0,Number_of_submovements_per_second,181,181,1,1,4.820718952140756,4.630585460846431,5.006966762198393,4.820718952140756,4.630585460846431,5.006966762198393,False,trials = participants; interval includes participant variation
ft_B,whacamole,20.0,Reconstruction_MASE,181,181,1,1,0.24234920381215477,0.22847962188121546,0.2577371768093923,0.24234920381215477,0.22847962188121546,0.2577371768093923,False,trials = participants; interval includes participant variation
ft_B,whacamole,20.0,Reconstruction_R2,181,181,1,1,0.9195495754974323,0.9072425834628758,0.9307947219735351,0.9195495754974323,0.9072425834628758,0.9307947219735351,False,trials = participants; interval includes participant variation
ft_B,whacamole,inf,Number_of_submovements_per_second,181,181,1,1,5.251709139643453,5.0452299557718865,5.456012971349349,5.251709139643453,5.0452299557718865,5.456012971349349,False,trials = participants; interval includes participant variation
ft_B,whacamole,inf,Reconstruction_MASE,181,181,1,1,0.2228773783093923,0.20901986196436467,0.23878064659585638,0.2228773783093923,0.20901986196436467,0.23878064659585638,False,trials = participants; interval includes participant variation
ft_B,whacamole,inf,Reconstruction_R2,181,181,1,1,0.9231188178721054,0.9110254125371164,0.9344790061946073,0.9231188178721054,0.9110254125371164,0.9344790061946073,False,trials = participants; interval includes participant variation
ft_A2,Fitts,10.0,Number_of_submovements_per_second,5420,10,432,652,1.574805806854884,1.5564488662137457,1.59343162730325,1.6199409164071554,1.6003575830513255,1.639721348742676,True,
ft_A2,Fitts,10.0,Reconstruction_MASE,5420,10,432,652,0.29770878064944656,0.29354240145950183,0.3020502363083026,0.30344581472489657,0.29898808013475364,0.3080497090208155,True,
ft_A2,Fitts,10.0,Reconstruction_R2,5420,10,432,652,0.8730774683266108,0.8701758528739985,0.8758932130712315,0.8684830389472683,0.865411611946259,0.8714761957821522,True,
ft_A2,Fitts,20.0,Number_of_submovements_per_second,5420,10,432,652,1.8289443604902422,1.8100521581790434,1.8475760920772266,1.8694631500275019,1.8493831705182977,1.8893913849597352,True,
ft_A2,Fitts,20.0,Reconstruction_MASE,5420,10,432,652,0.26863917830202955,0.265023447432643,0.27229606384467714,0.2736163494250874,0.2698410562124404,0.2775120259629188,True,
ft_A2,Fitts,20.0,Reconstruction_R2,5420,10,432,652,0.8861552039635577,0.8832371063137296,0.8889489071571518,0.8820681266547309,0.8789890693153194,0.8850895348984341,True,
ft_A2,Fitts,inf,Number_of_submovements_per_second,5420,10,432,652,2.000050245538505,1.9801914411098216,2.019959245614855,2.042246798665118,2.021462334495232,2.063263109204107,True,
ft_A2,Fitts,inf,Reconstruction_MASE,5420,10,432,652,0.266387175599631,0.2628821966016513,0.2700671819988007,0.27111925359394456,0.26742382094832884,0.274956082536281,True,
ft_A2,Fitts,inf,Reconstruction_R2,5420,10,432,652,0.8859538455840846,0.8830620987567624,0.8887616917026329,0.8821688526447996,0.879115068078975,0.8851646025752499,True,
ft_A2,crank,10.0,Number_of_submovements_per_second,1000,5,200,200,5.435737825781107,5.4062007121928035,5.4627505909055465,5.435737825781107,5.4062007121928035,5.4627505909055465,True,
ft_A2,crank,10.0,Reconstruction_MASE,1000,5,200,200,0.07157033259900002,0.069485120010825,0.073773786646625,0.07157033259899999,0.06948512001082499,0.073773786646625,True,
ft_A2,crank,10.0,Reconstruction_R2,1000,5,200,200,0.8852566508054733,0.8801503627568483,0.8901011122480035,0.8852566508054732,0.8801503627568483,0.8901011122480035,True,
ft_A2,crank,20.0,Number_of_submovements_per_second,1000,5,200,200,5.62376059256494,5.592380189236253,5.65488904048875,5.62376059256494,5.592380189236254,5.65488904048875,True,
ft_A2,crank,20.0,Reconstruction_MASE,1000,5,200,200,0.051296452986999995,0.049949318389800004,0.052683711201875,0.05129645298700001,0.0499493183898,0.052683711201875004,True,
ft_A2,crank,20.0,Reconstruction_R2,1000,5,200,200,0.9264842547774315,0.9222506710872055,0.9305497821152211,0.9264842547774315,0.9222506710872055,0.9305497821152212,True,
ft_A2,crank,inf,Number_of_submovements_per_second,1000,5,200,200,5.844328157231212,5.805854872075841,5.883090085253119,5.844328157231212,5.80585487207584,5.883090085253119,True,
ft_A2,crank,inf,Reconstruction_MASE,1000,5,200,200,0.062667209147,0.061169669024299995,0.06417409419735,0.062667209147,0.0611696690243,0.06417409419735001,True,
ft_A2,crank,inf,Reconstruction_R2,1000,5,200,200,0.8988686146736145,0.8941608578488232,0.9034384029313922,0.8988686146736147,0.894160857848823,0.9034384029313921,True,
ft_A2,object_moving,10.0,Number_of_submovements_per_second,800,5,160,160,2.6247062881244347,2.542900594639359,2.704965669626836,2.6247062881244347,2.542900594639359,2.704965669626836,True,
ft_A2,object_moving,10.0,Reconstruction_MASE,800,5,160,160,0.16259363275250002,0.1578555380830625,0.16753821375740624,0.1625936327525,0.15785553808306252,0.16753821375740624,True,
ft_A2,object_moving,10.0,Reconstruction_R2,800,5,160,160,0.9240636436641216,0.9182306652683765,0.9295155330542475,0.9240636436641216,0.9182306652683765,0.9295155330542475,True,
ft_A2,object_moving,20.0,Number_of_submovements_per_second,800,5,160,160,3.38725822144188,3.3251306806050707,3.4481385870371013,3.38725822144188,3.3251306806050707,3.4481385870371013,True,
ft_A2,object_moving,20.0,Reconstruction_MASE,800,5,160,160,0.09280921882374998,0.09029834305831248,0.095421860495375,0.09280921882375001,0.0902983430583125,0.09542186049537499,True,
ft_A2,object_moving,20.0,Reconstruction_R2,800,5,160,160,0.9753253615647555,0.9729168165083976,0.9773250063005835,0.9753253615647555,0.9729168165083975,0.9773250063005834,True,
ft_A2,object_moving,inf,Number_of_submovements_per_second,800,5,160,160,3.924295441713184,3.8531806639709973,3.9943669883511026,3.924295441713184,3.8531806639709973,3.9943669883511026,True,
ft_A2,object_moving,inf,Reconstruction_MASE,800,5,160,160,0.09942505227624998,0.09665937011890624,0.102382254861625,0.09942505227625001,0.09665937011890625,0.10238225486162499,True,
ft_A2,object_moving,inf,Reconstruction_R2,800,5,160,160,0.9695322836190462,0.9668636536225677,0.9718898018077016,0.9695322836190463,0.9668636536225677,0.9718898018077016,True,
ft_A2,pointing,10.0,Number_of_submovements_per_second,683,2,332,351,0.879994531722513,0.8449560268499138,0.9155096726762717,0.8791304941140907,0.8441104957648469,0.914652329952801,True,
ft_A2,pointing,10.0,Reconstruction_MASE,683,2,332,351,0.20149297399414348,0.19734893939809664,0.20576763658268668,0.20131838062500856,0.197192459549445,0.20556542920421036,True,
ft_A2,pointing,10.0,Reconstruction_R2,683,2,332,351,0.9686655759113251,0.966239307436814,0.9708410399680955,0.9686531077979486,0.9662118176008048,0.9708296141474638,True,
ft_A2,pointing,20.0,Number_of_submovements_per_second,683,2,332,351,1.6166894939233103,1.572189255137921,1.6619323175922063,1.6127699086695633,1.5683003301850167,1.6579402165697965,True,
ft_A2,pointing,20.0,Reconstruction_MASE,683,2,332,351,0.15484153969692532,0.15124091518653004,0.1585790420907394,0.1546796449663998,0.1510887207375648,0.1584033574505604,True,
ft_A2,pointing,20.0,Reconstruction_R2,683,2,332,351,0.9812512321842188,0.9795054651131393,0.9827654899279334,0.9812317907485928,0.979468089999775,0.9827559368756497,True,
ft_A2,pointing,inf,Number_of_submovements_per_second,683,2,332,351,2.6885897737394577,2.627541874894684,2.7512421008958965,2.683179513003444,2.622072809112668,2.745652343124547,True,
ft_A2,pointing,inf,Reconstruction_MASE,683,2,332,351,0.14818560819912152,0.14321606243770132,0.15356930020036602,0.1480299100095982,0.14309124152170571,0.15336787911619534,True,
ft_A2,pointing,inf,Reconstruction_R2,683,2,332,351,0.9772712798628241,0.9736517389360843,0.9803069408803,0.9773154798390666,0.9737623341927946,0.980317683732764,True,
ft_A2,steering,10.0,Number_of_submovements_per_second,360,9,40,40,2.9768125719080367,2.9561089859344065,2.9979253367831307,2.9768125719080367,2.9561089859344065,2.9979253367831307,True,
ft_A2,steering,10.0,Reconstruction_MASE,360,9,40,40,0.23932558124999997,0.23849809777222222,0.24018397582777778,0.23932558125,0.23849809777222225,0.24018397582777778,True,
ft_A2,steering,10.0,Reconstruction_R2,360,9,40,40,0.9433780608905686,0.9428868387101426,0.9438746729037828,0.9433780608905686,0.9428868387101424,0.9438746729037829,True,
ft_A2,steering,20.0,Number_of_submovements_per_second,360,9,40,40,4.073426963761449,4.047814267578845,4.099129612650723,4.073426963761449,4.047814267578845,4.099129612650723,True,
ft_A2,steering,20.0,Reconstruction_MASE,360,9,40,40,0.1470151674388889,0.14631636035847223,0.1476983929434722,0.1470151674388889,0.14631636035847223,0.1476983929434722,True,
ft_A2,steering,20.0,Reconstruction_R2,360,9,40,40,0.9706018267406358,0.9702405612253481,0.9709652025873463,0.9706018267406358,0.9702405612253481,0.9709652025873462,True,
ft_A2,steering,inf,Number_of_submovements_per_second,360,9,40,40,5.4991165560980635,5.4703776299332585,5.529245470184833,5.4991165560980635,5.4703776299332585,5.529245470184833,True,
ft_A2,steering,inf,Reconstruction_MASE,360,9,40,40,0.13275571255000002,0.13210412200743055,0.13341548559118058,0.13275571255,0.13210412200743052,0.1334154855911806,True,
ft_A2,steering,inf,Reconstruction_R2,360,9,40,40,0.9729168997870551,0.9725596372079518,0.973275583481623,0.972916899787055,0.9725596372079517,0.973275583481623,True,
ft_A2,tablet_writing,10.0,Number_of_submovements_per_second,3801,44,5,572,6.867726917055912,6.817518914121349,6.918203035916768,6.77922752915424,6.720061815398645,6.838150553845484,True,
ft_A2,tablet_writing,10.0,Reconstruction_MASE,3801,44,5,572,0.37691428556432516,0.3744534820729413,0.3793004158591818,0.38150477387382975,0.3785448008451798,0.3844304512432745,True,
ft_A2,tablet_writing,10.0,Reconstruction_R2,3801,44,5,572,0.809066221137575,0.8067320807070771,0.8113251612045143,0.8092305427520554,0.806351492333661,0.8120366341846491,True,
ft_A2,tablet_writing,20.0,Number_of_submovements_per_second,3801,44,5,572,8.336309532619477,8.284816742855938,8.389676309377029,8.349233133478243,8.283527067725034,8.413825163256526,True,
ft_A2,tablet_writing,20.0,Reconstruction_MASE,3801,44,5,572,0.30916667164903977,0.30686814959089714,0.31141035665142064,0.3125448146155273,0.30967882133679175,0.31535744208571614,True,
ft_A2,tablet_writing,20.0,Reconstruction_R2,3801,44,5,572,0.8571194259469931,0.8551914664102491,0.859019526942361,0.8572543382733333,0.8548843204767604,0.8596182257051779,True,
ft_A2,tablet_writing,inf,Number_of_submovements_per_second,3801,44,5,572,8.831445954375457,8.782797279580986,8.879629522160315,8.862865288826017,8.802429856075447,8.921689777648968,True,
ft_A2,tablet_writing,inf,Reconstruction_MASE,3801,44,5,572,0.2975688259218627,0.2952582881437319,0.2998443276993423,0.3005784370720134,0.2978105173467061,0.3033275349667837,True,
ft_A2,tablet_writing,inf,Reconstruction_R2,3801,44,5,572,0.8633108499237688,0.8613750302358008,0.8652356478751443,0.8633182255797592,0.8609587542107663,0.8656103988256764,True,
ft_A2,whacamole,10.0,Number_of_submovements_per_second,181,181,1,1,3.283362642177561,3.1578804290138227,3.4043099503830403,3.283362642177561,3.1578804290138227,3.4043099503830403,False,trials = participants; interval includes participant variation
ft_A2,whacamole,10.0,Reconstruction_MASE,181,181,1,1,0.32834940745856356,0.31648846470994474,0.3414165967389503,0.32834940745856356,0.31648846470994474,0.3414165967389503,False,trials = participants; interval includes participant variation
ft_A2,whacamole,10.0,Reconstruction_R2,181,181,1,1,0.8998375146428524,0.889047901628755,0.9094925989926849,0.8998375146428524,0.889047901628755,0.9094925989926849,False,trials = participants; interval includes participant variation
ft_A2,whacamole,20.0,Number_of_submovements_per_second,181,181,1,1,4.621754347742921,4.4350464318348966,4.806433544082577,4.621754347742921,4.4350464318348966,4.806433544082577,False,trials = participants; interval includes participant variation
ft_A2,whacamole,20.0,Reconstruction_MASE,181,181,1,1,0.23757758629834255,0.22557123120165748,0.25121363582182316,0.23757758629834255,0.22557123120165748,0.25121363582182316,False,trials = participants; interval includes participant variation
ft_A2,whacamole,20.0,Reconstruction_R2,181,181,1,1,0.9246158879764831,0.9138292993382854,0.9348734443276626,0.9246158879764831,0.9138292993382854,0.9348734443276626,False,trials = participants; interval includes participant variation
ft_A2,whacamole,inf,Number_of_submovements_per_second,181,181,1,1,5.130765791262053,4.918655887328459,5.338976283521695,5.130765791262053,4.918655887328459,5.338976283521695,False,trials = participants; interval includes participant variation
ft_A2,whacamole,inf,Reconstruction_MASE,181,181,1,1,0.2180313537569061,0.2056855261961326,0.23142371533977898,0.2180313537569061,0.2056855261961326,0.23142371533977898,False,trials = participants; interval includes participant variation
ft_A2,whacamole,inf,Reconstruction_R2,181,181,1,1,0.9282115918496696,0.9172102811175157,0.9382030106628139,0.9282115918496696,0.9172102811175157,0.9382030106628139,False,trials = participants; interval includes participant variation
ft_B2,Fitts,10.0,Number_of_submovements_per_second,5420,10,432,652,1.5294093984081256,1.512893864029771,1.5458666042435694,1.5702909940335856,1.5526191428510263,1.5875888286118272,True,
ft_B2,Fitts,10.0,Reconstruction_MASE,5420,10,432,652,0.3070021435387454,0.30195465946605166,0.3121937830881919,0.31313669922139625,0.3078314180833072,0.31857953226515034,True,
ft_B2,Fitts,10.0,Reconstruction_R2,5420,10,432,652,0.8696431995757832,0.8665411556613841,0.8726862485819528,0.8647580341929972,0.8614413671032146,0.8679532217889828,True,
ft_B2,Fitts,20.0,Number_of_submovements_per_second,5420,10,432,652,1.713888064660888,1.6984104454798739,1.729975009418902,1.750873671311308,1.734575387168577,1.7678082538540068,True,
ft_B2,Fitts,20.0,Reconstruction_MASE,5420,10,432,652,0.2732714183627306,0.26900229633549816,0.2776072968130811,0.27885319005266646,0.27433645048997024,0.2834866632178787,True,
ft_B2,Fitts,20.0,Reconstruction_R2,5420,10,432,652,0.8861983252847326,0.8831673230483743,0.8892104532833579,0.8818652453196526,0.8786443142608482,0.8850514681602636,True,
ft_B2,Fitts,inf,Number_of_submovements_per_second,5420,10,432,652,1.9988052051521261,1.9821475419216288,2.0157921225843762,2.032273220357763,2.014458908259055,2.0503992002941214,True,
ft_B2,Fitts,inf,Reconstruction_MASE,5420,10,432,652,0.2702616359042435,0.2663403925263423,0.27436006341904984,0.27543481489272714,0.27132812116571714,0.2797789042674261,True,
ft_B2,Fitts,inf,Reconstruction_R2,5420,10,432,652,0.884634370392539,0.8815743991369691,0.8875391949350324,0.8804525446076088,0.8772638797134626,0.8835114298590653,True,
ft_B2,crank,10.0,Number_of_submovements_per_second,1000,5,200,200,4.683627668023109,4.653881308855489,4.712450754856691,4.683627668023109,4.653881308855489,4.712450754856691,True,
ft_B2,crank,10.0,Reconstruction_MASE,1000,5,200,200,0.07372950900099999,0.071697529820225,0.075970711407875,0.07372950900099999,0.071697529820225,0.07597071140787501,True,
ft_B2,crank,10.0,Reconstruction_R2,1000,5,200,200,0.8845030319094658,0.8801110348120332,0.8887868289485574,0.884503031909466,0.8801110348120332,0.8887868289485574,True,
ft_B2,crank,20.0,Number_of_submovements_per_second,1000,5,200,200,5.15154014468193,5.118192265084014,5.184228361682966,5.151540144681931,5.118192265084014,5.184228361682966,True,
ft_B2,crank,20.0,Reconstruction_MASE,1000,5,200,200,0.053267890006000004,0.05195412308709999,0.0546009550897,0.053267890006,0.051954123087100006,0.0546009550897,True,
ft_B2,crank,20.0,Reconstruction_R2,1000,5,200,200,0.9209648131728172,0.9163602233320475,0.9254298633798957,0.9209648131728173,0.9163602233320474,0.9254298633798956,True,
ft_B2,crank,inf,Number_of_submovements_per_second,1000,5,200,200,5.326240036413074,5.289429675361141,5.3644794615581635,5.326240036413074,5.289429675361142,5.364479461558164,True,
ft_B2,crank,inf,Reconstruction_MASE,1000,5,200,200,0.060674011447000006,0.059362662386175,0.062060174849850006,0.060674011447,0.059362662386175005,0.06206017484984999,True,
ft_B2,crank,inf,Reconstruction_R2,1000,5,200,200,0.8989746124148369,0.8939264644563198,0.903903738462925,0.8989746124148368,0.8939264644563198,0.9039037384629249,True,
ft_B2,object_moving,10.0,Number_of_submovements_per_second,800,5,160,160,2.1979877701727673,2.136150807637023,2.2595150094351264,2.1979877701727673,2.136150807637023,2.2595150094351264,True,
ft_B2,object_moving,10.0,Reconstruction_MASE,800,5,160,160,0.16346535012375,0.1580378464845,0.16920626642312503,0.16346535012375002,0.15803784648449998,0.169206266423125,True,
ft_B2,object_moving,10.0,Reconstruction_R2,800,5,160,160,0.9177866372466087,0.9089862939566374,0.9258085150532425,0.9177866372466088,0.9089862939566373,0.9258085150532425,True,
ft_B2,object_moving,20.0,Number_of_submovements_per_second,800,5,160,160,3.0461186822270974,2.98576086704561,3.109573163401801,3.0461186822270974,2.98576086704561,3.109573163401801,True,
ft_B2,object_moving,20.0,Reconstruction_MASE,800,5,160,160,0.09850963690875,0.09542889606175001,0.1017284673560625,0.09850963690875,0.09542889606175001,0.10172846735606249,True,
ft_B2,object_moving,20.0,Reconstruction_R2,800,5,160,160,0.96988107226789,0.9667086411528288,0.9727205748446286,0.96988107226789,0.9667086411528288,0.9727205748446285,True,
ft_B2,object_moving,inf,Number_of_submovements_per_second,800,5,160,160,3.7101907705888153,3.640349350415636,3.77829412620049,3.7101907705888153,3.640349350415636,3.77829412620049,True,
ft_B2,object_moving,inf,Reconstruction_MASE,800,5,160,160,0.101213236145,0.09813834259353124,0.104540391779,0.101213236145,0.09813834259353124,0.10454039177899999,True,
ft_B2,object_moving,inf,Reconstruction_R2,800,5,160,160,0.9673938670754433,0.9632911882344634,0.9707187228854746,0.9673938670754433,0.9632911882344632,0.9707187228854744,True,
ft_B2,pointing,10.0,Number_of_submovements_per_second,683,2,332,351,0.8638615555935819,0.828663487529033,0.900264511924267,0.8623992883558194,0.8273822179798251,0.8985798538918208,True,
ft_B2,pointing,10.0,Reconstruction_MASE,683,2,332,351,0.20916590237188873,0.20492442661200588,0.21340800257320647,0.2089898975322229,0.20472626892144324,0.21328176394627119,True,
ft_B2,pointing,10.0,Reconstruction_R2,683,2,332,351,0.9655820255223689,0.9628963146451451,0.9679881289994036,0.9655434548521338,0.96283054234146,0.9679647231309181,True,
ft_B2,pointing,20.0,Number_of_submovements_per_second,683,2,332,351,1.6422130091124014,1.598499911910572,1.68691874351107,1.6382777293564872,1.5944735071439444,1.682892423618318,True,
ft_B2,pointing,20.0,Reconstruction_MASE,683,2,332,351,0.1616735973250366,0.15719580560611274,0.16633244272170566,0.16147983564012888,0.15705747215104393,0.1661151106818965,True,
ft_B2,pointing,20.0,Reconstruction_R2,683,2,332,351,0.9777869091725105,0.9744170186263925,0.9806329672084371,0.9778155047835604,0.9745034809612239,0.9806172486286081,True,
ft_B2,pointing,inf,Number_of_submovements_per_second,683,2,332,351,2.6041346771498026,2.54621188923932,2.6631947852934315,2.599854270200704,2.541883960219588,2.6586949532931023,True,
ft_B2,pointing,inf,Reconstruction_MASE,683,2,332,351,0.14776049210395314,0.14330118122587848,0.15235888110043921,0.14773927984745822,0.1432753136253602,0.15237285946947515,True,
ft_B2,pointing,inf,Reconstruction_R2,683,2,332,351,0.9784166981325666,0.9757281129195261,0.9808032101432017,0.978355801112302,0.9756378241686385,0.9807660717694112,True,
ft_B2,steering,10.0,Number_of_submovements_per_second,360,9,40,40,3.073906863729159,3.0509088492797067,3.097199467709288,3.073906863729159,3.0509088492797067,3.097199467709288,True,
ft_B2,steering,10.0,Reconstruction_MASE,360,9,40,40,0.2477786184722222,0.24680472434375003,0.24873739281111112,0.2477786184722222,0.24680472434375,0.24873739281111107,True,
ft_B2,steering,10.0,Reconstruction_R2,360,9,40,40,0.9389567588766415,0.9383835364091727,0.9395366910762257,0.9389567588766415,0.9383835364091728,0.9395366910762257,True,
ft_B2,steering,20.0,Number_of_submovements_per_second,360,9,40,40,4.103076369812091,4.074660670322676,4.131525150795157,4.103076369812091,4.074660670322676,4.131525150795157,True,
ft_B2,steering,20.0,Reconstruction_MASE,360,9,40,40,0.1493710304861111,0.14866673746555553,0.15006635597479168,0.1493710304861111,0.14866673746555556,0.15006635597479168,True,
ft_B2,steering,20.0,Reconstruction_R2,360,9,40,40,0.9699049802290068,0.9695249500953489,0.9702715017729335,0.969904980229007,0.9695249500953489,0.9702715017729335,True,
ft_B2,steering,inf,Number_of_submovements_per_second,360,9,40,40,5.242062913874785,5.213492931363484,5.2708850092254576,5.242062913874785,5.213492931363484,5.2708850092254576,True,
ft_B2,steering,inf,Reconstruction_MASE,360,9,40,40,0.13075247748333332,0.13009961055020833,0.13139722669090276,0.13075247748333335,0.13009961055020836,0.13139722669090279,True,
ft_B2,steering,inf,Reconstruction_R2,360,9,40,40,0.9736567576726277,0.973304888986879,0.9740060222024719,0.9736567576726277,0.973304888986879,0.9740060222024719,True,
